1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,13,9,9
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,0,12,9,10
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
1,3,6,9,11
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
2,1,25,9,12
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,3,25,9,13
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,2,22,8,14
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,25,9,15
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,24,9,16
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,0,21,9,17
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,15,9,18
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,3,9,19
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,4,9,20
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,0,9,21
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,10,9,22
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
1,3,11,9,23
